 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   9. 6.    Time:  17:32:49
 Units: L = mm   , T = min  , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      30.0013 -0.38000E+00  0.00000E+00 -0.37992E+00  0.00000E+00 -0.10041E-02 -0.48473E-03  0.00000E+00 -0.48472E-03  0.00000E+00 -0.21488E-01 -0.15395E+05  0.00000E+00 -0.25708E+04  0.77128E-04  0.24918E-06  0.41964E+03  0.48469E-03  0.81745E-06     48  0.00000E+00      0.000
      30.0018 -0.38000E+00  0.00000E+00 -0.37990E+00  0.00000E+00 -0.12200E-02 -0.66815E-03  0.00000E+00 -0.66810E-03  0.00000E+00 -0.21488E-01 -0.15386E+05  0.00000E+00 -0.25708E+04  0.98050E-04  0.29651E-06  0.41964E+03  0.66807E-03  0.81745E-06     49  0.00000E+00      0.000
      30.0024 -0.38000E+00  0.00000E+00 -0.38008E+00  0.00000E+00 -0.10777E-02 -0.90659E-03  0.00000E+00 -0.90659E-03  0.00000E+00 -0.21489E-01 -0.15374E+05  0.00000E+00 -0.25708E+04  0.81092E-04  0.34740E-06  0.41964E+03  0.90656E-03  0.81745E-06     50  0.00000E+00      0.000
      30.0032 -0.38000E+00  0.00000E+00 -0.38004E+00  0.00000E+00 -0.96821E-03 -0.12166E-02  0.00000E+00 -0.12166E-02  0.00000E+00 -0.21490E-01 -0.15358E+05  0.00000E+00 -0.25708E+04  0.43124E-04  0.38257E-06  0.41964E+03  0.12166E-02  0.81745E-06     51  0.00000E+00      0.000
      30.0043 -0.38000E+00  0.00000E+00 -0.38002E+00  0.00000E+00 -0.10244E-02 -0.16195E-02  0.00000E+00 -0.16196E-02  0.00000E+00 -0.21491E-01 -0.15338E+05  0.00000E+00 -0.25708E+04  0.22978E-04  0.40694E-06  0.41964E+03  0.16196E-02  0.81745E-06     52  0.00000E+00      0.000
      30.0056 -0.38000E+00  0.00000E+00 -0.38000E+00  0.00000E+00 -0.10351E-02 -0.21434E-02  0.00000E+00 -0.21435E-02  0.00000E+00 -0.21492E-01 -0.15311E+05  0.00000E+00 -0.25708E+04  0.00000E+00  0.40694E-06  0.41964E+03  0.21434E-02  0.81745E-06     53  0.00000E+00      0.000
      30.0074 -0.38000E+00  0.00000E+00 -0.37997E+00  0.00000E+00 -0.10186E-02 -0.28244E-02  0.00000E+00 -0.28244E-02  0.00000E+00 -0.21494E-01 -0.15277E+05  0.00000E+00 -0.25709E+04  0.31292E-04  0.46302E-06  0.41965E+03  0.28244E-02  0.81745E-06     54  0.00000E+00      0.000
      30.0098 -0.38000E+00  0.00000E+00 -0.38002E+00  0.00000E+00 -0.10505E-02 -0.37097E-02  0.00000E+00 -0.37098E-02  0.00000E+00 -0.21496E-01 -0.15232E+05  0.00000E+00 -0.25709E+04  0.18060E-04  0.50510E-06  0.41965E+03  0.37098E-02  0.81745E-06     55  0.00000E+00      0.000
      30.0128 -0.38000E+00  0.00000E+00 -0.38002E+00  0.00000E+00 -0.10456E-02 -0.48607E-02  0.00000E+00 -0.48608E-02  0.00000E+00 -0.21500E-01 -0.15174E+05  0.00000E+00 -0.25709E+04  0.18954E-04  0.56251E-06  0.41965E+03  0.48607E-02  0.81745E-06     56  0.00000E+00      0.000
      30.0167 -0.38000E+00  0.00000E+00 -0.38001E+00  0.00000E+00 -0.10570E-02 -0.63569E-02  0.00000E+00 -0.63570E-02  0.00000E+00 -0.21504E-01 -0.15098E+05  0.00000E+00 -0.25709E+04  0.00000E+00  0.56251E-06  0.41965E+03  0.63570E-02  0.81745E-06     57  0.00000E+00      0.000
      30.0218 -0.38000E+00  0.00000E+00 -0.38001E+00  0.00000E+00 -0.10396E-02 -0.83019E-02  0.00000E+00 -0.83021E-02  0.00000E+00 -0.21509E-01 -0.14999E+05  0.00000E+00 -0.25709E+04  0.00000E+00  0.56251E-06  0.41965E+03  0.83021E-02  0.81745E-06     58  0.00000E+00      0.000
      30.0285 -0.38000E+00  0.00000E+00 -0.38001E+00  0.00000E+00 -0.10508E-02 -0.10831E-01  0.00000E+00 -0.10831E-01  0.00000E+00 -0.21516E-01 -0.14871E+05  0.00000E+00 -0.25709E+04  0.00000E+00  0.56251E-06  0.41965E+03  0.10831E-01  0.81745E-06     59  0.00000E+00      0.000
      30.0372 -0.38000E+00  0.00000E+00 -0.38001E+00  0.00000E+00 -0.10509E-02 -0.14118E-01  0.00000E+00 -0.14118E-01  0.00000E+00 -0.21525E-01 -0.14705E+05  0.00000E+00 -0.25709E+04  0.00000E+00  0.56251E-06  0.41966E+03  0.14118E-01  0.81745E-06     60  0.00000E+00      0.000
      30.0484 -0.38000E+00  0.00000E+00 -0.37999E+00  0.00000E+00 -0.10405E-02 -0.18391E-01  0.00000E+00 -0.18391E-01  0.00000E+00 -0.21537E-01 -0.14489E+05  0.00000E+00 -0.25710E+04  0.00000E+00  0.56251E-06  0.41966E+03  0.18391E-01  0.81745E-06     61  0.00000E+00      0.000
      30.0630 -0.38000E+00  0.00000E+00 -0.38000E+00  0.00000E+00 -0.10518E-02 -0.23946E-01  0.00000E+00 -0.23946E-01  0.00000E+00 -0.21552E-01 -0.14208E+05  0.00000E+00 -0.25710E+04  0.00000E+00  0.56251E-06  0.41967E+03  0.23946E-01  0.81745E-06     62  0.00000E+00      0.000
      30.0820 -0.38000E+00  0.00000E+00 -0.38000E+00  0.00000E+00 -0.10425E-02 -0.31168E-01  0.00000E+00 -0.31168E-01  0.00000E+00 -0.21572E-01 -0.13844E+05  0.00000E+00 -0.25711E+04  0.00000E+00  0.56251E-06  0.41967E+03  0.31168E-01  0.81745E-06     63  0.00000E+00      0.000
      30.1067 -0.38000E+00  0.00000E+00 -0.38000E+00  0.00000E+00 -0.10442E-02 -0.40557E-01  0.00000E+00 -0.40557E-01  0.00000E+00 -0.21598E-01 -0.13371E+05  0.00000E+00 -0.25712E+04  0.00000E+00  0.56251E-06  0.41968E+03  0.40557E-01  0.81745E-06     64  0.00000E+00      0.000
      30.1388 -0.38000E+00  0.00000E+00 -0.38000E+00  0.00000E+00 -0.10449E-02 -0.52762E-01  0.00000E+00 -0.52762E-01  0.00000E+00 -0.21631E-01 -0.12759E+05  0.00000E+00 -0.25713E+04  0.00000E+00  0.56251E-06  0.41970E+03  0.52762E-01  0.81745E-06     65  0.00000E+00      0.000
      30.1806 -0.38000E+00  0.00000E+00 -0.38000E+00  0.00000E+00 -0.10471E-02 -0.68628E-01  0.00000E+00 -0.68628E-01  0.00000E+00 -0.21675E-01 -0.12065E+05  0.00000E+00 -0.25714E+04  0.00000E+00  0.56251E-06  0.41971E+03  0.68628E-01  0.81745E-06     66  0.00000E+00      0.000
      30.2349 -0.38000E+00  0.00000E+00 -0.38000E+00  0.00000E+00 -0.10443E-02 -0.89254E-01  0.00000E+00 -0.89255E-01  0.00000E+00 -0.21732E-01 -0.11295E+05  0.00000E+00 -0.25716E+04  0.00000E+00  0.56251E-06  0.41973E+03  0.89255E-01  0.81745E-06     67  0.00000E+00      0.000
