 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30. 8.    Time:  14: 3: 1
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
        142.5689       -0.39  0.7523 -0.430E+00      -4093.82  0.4050 -0.766E-02      -1794.23  0.4677  0.781E-02      -1141.44  0.5046 -0.400E-02      -1547.10  0.4794 -0.110E-02
        142.5890        0.00  0.7523 -0.469E+00      -4092.85  0.4050 -0.768E-02      -1794.23  0.4677  0.781E-02      -1141.45  0.5046 -0.400E-02      -1547.11  0.4794 -0.110E-02
        142.6150        0.00  0.7521 -0.374E+00      -4091.48  0.4051 -0.770E-02      -1794.23  0.4677  0.781E-02      -1141.47  0.5046 -0.400E-02      -1547.12  0.4794 -0.109E-02
        142.6489        0.00  0.7521 -0.397E+00      -4089.72  0.4051 -0.772E-02      -1794.23  0.4677  0.781E-02      -1141.49  0.5046 -0.400E-02      -1547.13  0.4794 -0.110E-02
        142.6636       -0.14  0.7523 -0.430E+00      -4088.93  0.4051 -0.773E-02      -1794.23  0.4677  0.781E-02      -1141.50  0.5046 -0.400E-02      -1547.14  0.4794 -0.109E-02
        142.6827        0.00  0.7522 -0.364E+00      -4087.95  0.4051 -0.775E-02      -1794.24  0.4677  0.781E-02      -1141.51  0.5046 -0.400E-02      -1547.15  0.4794 -0.110E-02
        142.7018        0.28  0.7523 -0.430E+00      -4086.95  0.4051 -0.776E-02      -1794.24  0.4677  0.781E-02      -1141.52  0.5046 -0.400E-02      -1547.15  0.4794 -0.110E-02
        142.7266        0.00  0.7522 -0.375E+00      -4085.64  0.4052 -0.778E-02      -1794.24  0.4677  0.781E-02      -1141.54  0.5046 -0.400E-02      -1547.16  0.4794 -0.110E-02
        142.7514        0.00  0.7522 -0.405E+00      -4084.34  0.4052 -0.780E-02      -1794.24  0.4677  0.781E-02      -1141.55  0.5046 -0.400E-02      -1547.17  0.4794 -0.110E-02
        142.7837        0.00  0.7521 -0.390E+00      -4082.63  0.4052 -0.782E-02      -1794.24  0.4677  0.781E-02      -1141.58  0.5046 -0.399E-02      -1547.19  0.4794 -0.110E-02
        142.8257        0.00  0.7521 -0.394E+00      -4080.41  0.4052 -0.785E-02      -1794.24  0.4677  0.780E-02      -1141.60  0.5046 -0.399E-02      -1547.20  0.4794 -0.110E-02
        142.8438        0.26  0.7523 -0.430E+00      -4079.42  0.4053 -0.787E-02      -1794.25  0.4677  0.780E-02      -1141.61  0.5046 -0.399E-02      -1547.21  0.4794 -0.109E-02
        142.8675        0.00  0.7522 -0.375E+00      -4078.19  0.4053 -0.788E-02      -1794.25  0.4677  0.780E-02      -1141.63  0.5046 -0.399E-02      -1547.22  0.4794 -0.110E-02
        142.8911        0.00  0.7522 -0.405E+00      -4076.93  0.4053 -0.790E-02      -1794.25  0.4677  0.780E-02      -1141.64  0.5046 -0.399E-02      -1547.23  0.4794 -0.110E-02
        142.9218        0.00  0.7521 -0.389E+00      -4075.29  0.4053 -0.792E-02      -1794.25  0.4677  0.780E-02      -1141.66  0.5046 -0.399E-02      -1547.24  0.4794 -0.109E-02
        142.9617        0.00  0.7521 -0.393E+00      -4073.15  0.4054 -0.795E-02      -1794.25  0.4677  0.780E-02      -1141.69  0.5046 -0.399E-02      -1547.26  0.4794 -0.110E-02
        142.9791        0.27  0.7523 -0.430E+00      -4072.20  0.4054 -0.797E-02      -1794.26  0.4677  0.780E-02      -1141.70  0.5046 -0.399E-02      -1547.26  0.4794 -0.110E-02
        143.0015        0.00  0.7522 -0.373E+00      -4071.01  0.4054 -0.798E-02      -1794.26  0.4677  0.780E-02      -1141.71  0.5046 -0.399E-02      -1547.27  0.4794 -0.110E-02
        143.0240        0.00  0.7522 -0.405E+00      -4069.80  0.4054 -0.800E-02      -1794.26  0.4677  0.780E-02      -1141.73  0.5046 -0.399E-02      -1547.28  0.4794 -0.110E-02
        143.0533        0.00  0.7522 -0.387E+00      -4068.22  0.4054 -0.802E-02      -1794.26  0.4677  0.780E-02      -1141.74  0.5046 -0.399E-02      -1547.29  0.4794 -0.109E-02
        143.0913        0.00  0.7521 -0.392E+00      -4066.16  0.4055 -0.805E-02      -1794.26  0.4677  0.780E-02      -1141.77  0.5045 -0.399E-02      -1547.31  0.4794 -0.110E-02
        143.1078        0.27  0.7523 -0.430E+00      -4065.24  0.4055 -0.806E-02      -1794.26  0.4677  0.780E-02      -1141.78  0.5045 -0.399E-02      -1547.31  0.4794 -0.109E-02
        143.1292        0.00  0.7522 -0.372E+00      -4064.10  0.4055 -0.808E-02      -1794.26  0.4677  0.780E-02      -1141.79  0.5045 -0.399E-02      -1547.32  0.4794 -0.109E-02
        143.1506        0.00  0.7522 -0.405E+00      -4062.93  0.4055 -0.810E-02      -1794.27  0.4677  0.780E-02      -1141.81  0.5045 -0.399E-02      -1547.33  0.4794 -0.109E-02
        143.1785        0.00  0.7522 -0.386E+00      -4061.41  0.4056 -0.812E-02      -1794.27  0.4677  0.780E-02      -1141.82  0.5045 -0.399E-02      -1547.34  0.4794 -0.110E-02
        143.2147        0.00  0.7521 -0.391E+00      -4059.43  0.4056 -0.815E-02      -1794.27  0.4677  0.780E-02      -1141.85  0.5045 -0.399E-02      -1547.36  0.4794 -0.110E-02
        143.2303        0.28  0.7523 -0.430E+00      -4058.55  0.4056 -0.816E-02      -1794.27  0.4677  0.780E-02      -1141.86  0.5045 -0.398E-02      -1547.36  0.4794 -0.110E-02
        143.2507        0.00  0.7522 -0.371E+00      -4057.45  0.4056 -0.817E-02      -1794.27  0.4677  0.780E-02      -1141.87  0.5045 -0.398E-02      -1547.37  0.4794 -0.110E-02
        143.2711        0.00  0.7522 -0.405E+00      -4056.33  0.4056 -0.819E-02      -1794.27  0.4677  0.779E-02      -1141.88  0.5045 -0.398E-02      -1547.38  0.4794 -0.110E-02
        143.2976        0.00  0.7522 -0.385E+00      -4054.87  0.4057 -0.821E-02      -1794.28  0.4677  0.779E-02      -1141.90  0.5045 -0.398E-02      -1547.39  0.4794 -0.110E-02
        143.3321        0.00  0.7521 -0.391E+00      -4052.96  0.4057 -0.824E-02      -1794.28  0.4677  0.779E-02      -1141.92  0.5045 -0.398E-02      -1547.40  0.4794 -0.110E-02
        143.3470        0.28  0.7523 -0.430E+00      -4052.12  0.4057 -0.825E-02      -1794.28  0.4677  0.779E-02      -1141.93  0.5045 -0.398E-02      -1547.41  0.4794 -0.109E-02
        143.3664        0.00  0.7522 -0.370E+00      -4051.06  0.4057 -0.827E-02      -1794.28  0.4677  0.779E-02      -1141.94  0.5045 -0.398E-02      -1547.42  0.4794 -0.109E-02
        143.3858        0.00  0.7522 -0.405E+00      -4049.98  0.4057 -0.828E-02      -1794.28  0.4677  0.779E-02      -1141.95  0.5045 -0.398E-02      -1547.42  0.4794 -0.109E-02
        143.4111        0.00  0.7522 -0.384E+00      -4048.57  0.4058 -0.830E-02      -1794.28  0.4677  0.779E-02      -1141.97  0.5045 -0.398E-02      -1547.43  0.4794 -0.110E-02
        143.4439        0.00  0.7521 -0.390E+00      -4046.74  0.4058 -0.833E-02      -1794.29  0.4677  0.779E-02      -1141.99  0.5045 -0.398E-02      -1547.45  0.4794 -0.110E-02
        143.4581        0.29  0.7523 -0.430E+00      -4045.93  0.4058 -0.834E-02      -1794.29  0.4677  0.779E-02      -1142.00  0.5045 -0.398E-02      -1547.45  0.4794 -0.110E-02
        143.4766        0.00  0.7522 -0.369E+00      -4044.91  0.4058 -0.835E-02      -1794.29  0.4677  0.779E-02      -1142.01  0.5045 -0.398E-02      -1547.46  0.4794 -0.110E-02
        143.4951        0.00  0.7522 -0.405E+00      -4043.87  0.4058 -0.837E-02      -1794.29  0.4677  0.779E-02      -1142.02  0.5045 -0.398E-02      -1547.47  0.4794 -0.110E-02
        143.5191        0.00  0.7522 -0.383E+00      -4042.52  0.4059 -0.839E-02      -1794.29  0.4677  0.779E-02      -1142.04  0.5045 -0.398E-02      -1547.48  0.4794 -0.110E-02
        143.5503        0.00  0.7521 -0.389E+00      -4040.76  0.4059 -0.841E-02      -1794.30  0.4677  0.779E-02      -1142.06  0.5045 -0.398E-02      -1547.49  0.4793 -0.110E-02
        143.5909        0.00  0.7521 -0.390E+00      -4038.47  0.4059 -0.845E-02      -1794.30  0.4677  0.779E-02      -1142.08  0.5045 -0.398E-02      -1547.51  0.4793 -0.109E-02
        143.6315        0.00  0.7521 -0.392E+00      -4036.16  0.4060 -0.848E-02      -1794.30  0.4677  0.779E-02      -1142.11  0.5045 -0.398E-02      -1547.52  0.4793 -0.109E-02
        143.6491        0.27  0.7523 -0.430E+00      -4035.14  0.4060 -0.849E-02      -1794.30  0.4677  0.779E-02      -1142.12  0.5045 -0.398E-02      -1547.53  0.4793 -0.110E-02
        143.6720        0.00  0.7522 -0.367E+00      -4033.86  0.4060 -0.851E-02      -1794.30  0.4677  0.779E-02      -1142.13  0.5045 -0.397E-02      -1547.54  0.4793 -0.109E-02
        143.6949        0.00  0.7522 -0.400E+00      -4032.55  0.4060 -0.853E-02      -1794.31  0.4677  0.779E-02      -1142.15  0.5045 -0.397E-02      -1547.55  0.4793 -0.109E-02
        143.7246        0.00  0.7521 -0.384E+00      -4030.85  0.4060 -0.856E-02      -1794.31  0.4677  0.778E-02      -1142.17  0.5045 -0.397E-02      -1547.56  0.4793 -0.110E-02
        143.7633        0.00  0.7521 -0.388E+00      -4028.63  0.4061 -0.859E-02      -1794.31  0.4677  0.778E-02      -1142.19  0.5045 -0.397E-02      -1547.57  0.4793 -0.110E-02
        143.7800        0.27  0.7523 -0.430E+00      -4027.65  0.4061 -0.860E-02      -1794.31  0.4677  0.778E-02      -1142.20  0.5045 -0.397E-02      -1547.58  0.4793 -0.110E-02
        143.8018        0.00  0.7522 -0.366E+00      -4026.41  0.4061 -0.862E-02      -1794.31  0.4677  0.778E-02      -1142.22  0.5045 -0.397E-02      -1547.59  0.4793 -0.110E-02
        143.8236        0.00  0.7522 -0.400E+00      -4025.16  0.4061 -0.864E-02      -1794.31  0.4677  0.778E-02      -1142.23  0.5045 -0.397E-02      -1547.60  0.4793 -0.110E-02
        143.8519        0.00  0.7522 -0.383E+00      -4023.52  0.4062 -0.866E-02      -1794.32  0.4677  0.778E-02      -1142.25  0.5045 -0.397E-02      -1547.61  0.4793 -0.110E-02
        143.8887        0.00  0.7521 -0.388E+00      -4021.38  0.4062 -0.869E-02      -1794.32  0.4677  0.778E-02      -1142.27  0.5045 -0.397E-02      -1547.63  0.4793 -0.110E-02
        143.9046        0.28  0.7523 -0.430E+00      -4020.43  0.4062 -0.871E-02      -1794.32  0.4677  0.778E-02      -1142.28  0.5045 -0.397E-02      -1547.63  0.4793 -0.110E-02
        143.9253        0.00  0.7522 -0.365E+00      -4019.25  0.4062 -0.873E-02      -1794.32  0.4677  0.778E-02      -1142.29  0.5045 -0.397E-02      -1547.64  0.4793 -0.110E-02
        143.9461        0.00  0.7522 -0.400E+00      -4018.04  0.4063 -0.874E-02      -1794.32  0.4677  0.778E-02      -1142.31  0.5045 -0.397E-02      -1547.65  0.4793 -0.110E-02
        143.9730        0.00  0.7522 -0.382E+00      -4016.46  0.4063 -0.877E-02      -1794.32  0.4677  0.778E-02      -1142.32  0.5045 -0.397E-02      -1547.66  0.4793 -0.110E-02
        144.0081        0.00  0.7521 -0.387E+00      -4014.40  0.4063 -0.880E-02      -1794.33  0.4677  0.778E-02      -1142.35  0.5045 -0.397E-02      -1547.67  0.4793 -0.110E-02
        144.0232        0.29  0.7523 -0.430E+00      -4013.49  0.4063 -0.881E-02      -1794.33  0.4677  0.778E-02      -1142.36  0.5045 -0.397E-02      -1547.68  0.4793 -0.110E-02
        144.0430        0.00  0.7522 -0.364E+00      -4012.35  0.4063 -0.883E-02      -1794.33  0.4677  0.778E-02      -1142.37  0.5045 -0.397E-02      -1547.69  0.4793 -0.109E-02
        144.0627        0.00  0.7522 -0.400E+00      -4011.18  0.4064 -0.884E-02      -1794.33  0.4677  0.778E-02      -1142.38  0.5045 -0.397E-02      -1547.69  0.4793 -0.109E-02
        144.0884        0.00  0.7522 -0.381E+00      -4009.66  0.4064 -0.887E-02      -1794.33  0.4677  0.778E-02      -1142.40  0.5045 -0.397E-02      -1547.70  0.4793 -0.110E-02
        144.1217        0.00  0.7521 -0.386E+00      -4007.69  0.4064 -0.890E-02      -1794.33  0.4677  0.778E-02      -1142.42  0.5045 -0.396E-02      -1547.72  0.4793 -0.110E-02
        144.1362        0.29  0.7523 -0.430E+00      -4006.81  0.4064 -0.891E-02      -1794.34  0.4677  0.778E-02      -1142.43  0.5045 -0.396E-02      -1547.72  0.4793 -0.110E-02
        144.1550        0.00  0.7522 -0.362E+00      -4005.71  0.4065 -0.893E-02      -1794.34  0.4677  0.778E-02      -1142.44  0.5045 -0.396E-02      -1547.73  0.4793 -0.110E-02
        144.1738        0.00  0.7522 -0.400E+00      -4004.59  0.4065 -0.894E-02      -1794.34  0.4677  0.777E-02      -1142.45  0.5045 -0.396E-02      -1547.74  0.4793 -0.110E-02
        144.1982        0.00  0.7522 -0.380E+00      -4003.13  0.4065 -0.896E-02      -1794.34  0.4677  0.777E-02      -1142.47  0.5045 -0.396E-02      -1547.75  0.4793 -0.109E-02
        144.2299        0.00  0.7521 -0.386E+00      -4001.23  0.4065 -0.899E-02      -1794.34  0.4677  0.777E-02      -1142.49  0.5045 -0.396E-02      -1547.76  0.4793 -0.110E-02
        144.2437        0.30  0.7523 -0.430E+00      -4000.39  0.4065 -0.900E-02      -1794.34  0.4677  0.777E-02      -1142.49  0.5045 -0.396E-02      -1547.77  0.4793 -0.110E-02
        144.2616        0.00  0.7522 -0.361E+00      -3999.33  0.4066 -0.902E-02      -1794.35  0.4677  0.777E-02      -1142.51  0.5045 -0.396E-02      -1547.77  0.4793 -0.109E-02
        144.2795        0.00  0.7522 -0.400E+00      -3998.25  0.4066 -0.904E-02      -1794.35  0.4677  0.777E-02      -1142.52  0.5045 -0.396E-02      -1547.78  0.4793 -0.109E-02
        144.3027        0.00  0.7522 -0.379E+00      -3996.85  0.4066 -0.906E-02      -1794.35  0.4677  0.777E-02      -1142.53  0.5045 -0.396E-02      -1547.79  0.4793 -0.109E-02
        144.3330        0.00  0.7522 -0.385E+00      -3995.02  0.4066 -0.909E-02      -1794.35  0.4677  0.777E-02      -1142.55  0.5045 -0.396E-02      -1547.80  0.4793 -0.110E-02
        144.3461        0.30  0.7523 -0.430E+00      -3994.21  0.4066 -0.910E-02      -1794.35  0.4677  0.777E-02      -1142.56  0.5045 -0.396E-02      -1547.81  0.4793 -0.109E-02
        144.3631        0.00  0.7522 -0.360E+00      -3993.20  0.4067 -0.911E-02      -1794.35  0.4677  0.777E-02      -1142.57  0.5045 -0.396E-02      -1547.81  0.4793 -0.110E-02
        144.3801        0.00  0.7522 -0.400E+00      -3992.16  0.4067 -0.913E-02      -1794.36  0.4677  0.777E-02      -1142.58  0.5045 -0.396E-02      -1547.82  0.4793 -0.110E-02
        144.4023        0.00  0.7522 -0.378E+00      -3990.82  0.4067 -0.915E-02      -1794.36  0.4677  0.777E-02      -1142.59  0.5045 -0.396E-02      -1547.83  0.4793 -0.110E-02
        144.4311        0.00  0.7522 -0.385E+00      -3989.06  0.4067 -0.917E-02      -1794.36  0.4677  0.777E-02      -1142.61  0.5045 -0.396E-02      -1547.84  0.4793 -0.110E-02
        144.4685        0.00  0.7521 -0.385E+00      -3986.77  0.4068 -0.921E-02      -1794.36  0.4677  0.777E-02      -1142.64  0.5045 -0.396E-02      -1547.85  0.4793 -0.109E-02
        144.5059        0.00  0.7521 -0.387E+00      -3984.47  0.4068 -0.924E-02      -1794.37  0.4677  0.777E-02      -1142.66  0.5045 -0.396E-02      -1547.87  0.4793 -0.109E-02
        144.5221        0.29  0.7523 -0.430E+00      -3983.45  0.4068 -0.926E-02      -1794.37  0.4677  0.777E-02      -1142.67  0.5045 -0.396E-02      -1547.88  0.4793 -0.109E-02
        144.5432        0.00  0.7522 -0.360E+00      -3982.17  0.4068 -0.928E-02      -1794.37  0.4677  0.777E-02      -1142.68  0.5045 -0.396E-02      -1547.88  0.4793 -0.109E-02
        144.5643        0.00  0.7522 -0.396E+00      -3980.87  0.4069 -0.930E-02      -1794.37  0.4677  0.777E-02      -1142.70  0.5045 -0.396E-02      -1547.89  0.4793 -0.109E-02
        144.5917        0.00  0.7522 -0.380E+00      -3979.17  0.4069 -0.933E-02      -1794.37  0.4677  0.777E-02      -1142.71  0.5045 -0.395E-02      -1547.90  0.4793 -0.110E-02
        144.6273        0.00  0.7521 -0.384E+00      -3976.96  0.4069 -0.936E-02      -1794.38  0.4677  0.776E-02      -1142.74  0.5045 -0.395E-02      -1547.92  0.4793 -0.109E-02
        144.6427        0.29  0.7523 -0.430E+00      -3975.97  0.4069 -0.938E-02      -1794.38  0.4677  0.776E-02      -1142.74  0.5045 -0.395E-02      -1547.92  0.4793 -0.110E-02
        144.6628        0.00  0.7522 -0.359E+00      -3974.74  0.4069 -0.940E-02      -1794.38  0.4677  0.776E-02      -1142.76  0.5045 -0.395E-02      -1547.93  0.4793 -0.110E-02
        144.6829        0.00  0.7522 -0.396E+00      -3973.49  0.4070 -0.942E-02      -1794.38  0.4677  0.776E-02      -1142.77  0.5045 -0.395E-02      -1547.94  0.4793 -0.110E-02
        144.7089        0.00  0.7522 -0.379E+00      -3971.85  0.4070 -0.944E-02      -1794.38  0.4677  0.776E-02      -1142.79  0.5045 -0.395E-02      -1547.95  0.4793 -0.109E-02
        144.7429        0.00  0.7521 -0.384E+00      -3969.72  0.4070 -0.947E-02      -1794.38  0.4677  0.776E-02      -1142.81  0.5045 -0.395E-02      -1547.96  0.4793 -0.110E-02
        144.7575        0.30  0.7523 -0.430E+00      -3968.77  0.4070 -0.949E-02      -1794.38  0.4677  0.776E-02      -1142.82  0.5045 -0.395E-02      -1547.97  0.4793 -0.109E-02
        144.7767        0.00  0.7522 -0.358E+00      -3967.59  0.4071 -0.951E-02      -1794.39  0.4677  0.776E-02      -1142.83  0.5045 -0.395E-02      -1547.98  0.4793 -0.110E-02
        144.7958        0.00  0.7522 -0.396E+00      -3966.38  0.4071 -0.953E-02      -1794.39  0.4677  0.776E-02      -1142.84  0.5045 -0.395E-02      -1547.98  0.4793 -0.110E-02
        144.8206        0.00  0.7522 -0.378E+00      -3964.81  0.4071 -0.955E-02      -1794.39  0.4677  0.776E-02      -1142.86  0.5045 -0.395E-02      -1547.99  0.4793 -0.110E-02
        144.8529        0.00  0.7521 -0.383E+00      -3962.75  0.4071 -0.959E-02      -1794.39  0.4677  0.776E-02      -1142.88  0.5045 -0.395E-02      -1548.01  0.4793 -0.110E-02
        144.8669        0.30  0.7523 -0.430E+00      -3961.84  0.4072 -0.960E-02      -1794.39  0.4677  0.776E-02      -1142.88  0.5045 -0.395E-02      -1548.01  0.4793 -0.110E-02
        144.8851        0.00  0.7522 -0.358E+00      -3960.70  0.4072 -0.962E-02      -1794.39  0.4677  0.776E-02      -1142.90  0.5045 -0.395E-02      -1548.02  0.4793 -0.109E-02
        144.9032        0.00  0.7522 -0.396E+00      -3959.53  0.4072 -0.964E-02      -1794.40  0.4677  0.776E-02      -1142.91  0.5045 -0.395E-02      -1548.03  0.4793 -0.109E-02
        144.9269        0.00  0.7522 -0.377E+00      -3958.02  0.4072 -0.966E-02      -1794.40  0.4677  0.776E-02      -1142.92  0.5045 -0.395E-02      -1548.03  0.4793 -0.110E-02
        144.9576        0.00  0.7521 -0.383E+00      -3956.04  0.4072 -0.969E-02      -1794.40  0.4677  0.776E-02      -1142.94  0.5045 -0.395E-02      -1548.05  0.4793 -0.109E-02
        144.9709        0.30  0.7523 -0.430E+00      -3955.16  0.4073 -0.971E-02      -1794.40  0.4677  0.776E-02      -1142.95  0.5045 -0.395E-02      -1548.05  0.4793 -0.109E-02
        144.9883        0.00  0.7522 -0.357E+00      -3954.07  0.4073 -0.973E-02      -1794.40  0.4677  0.776E-02      -1142.96  0.5045 -0.395E-02      -1548.06  0.4793 -0.110E-02
        145.0056        0.00  0.7522 -0.397E+00      -3952.94  0.4073 -0.974E-02      -1794.40  0.4677  0.776E-02      -1142.97  0.5045 -0.395E-02      -1548.07  0.4793 -0.110E-02
        145.0281        0.00  0.7522 -0.377E+00      -3951.48  0.4073 -0.977E-02      -1794.40  0.4677  0.776E-02      -1142.99  0.5045 -0.395E-02      -1548.07  0.4793 -0.110E-02
        145.0573        0.00  0.7522 -0.383E+00      -3949.58  0.4074 -0.980E-02      -1794.41  0.4677  0.776E-02      -1143.00  0.5045 -0.394E-02      -1548.09  0.4793 -0.109E-02
        145.0700        0.30  0.7523 -0.430E+00      -3948.74  0.4074 -0.981E-02      -1794.41  0.4677  0.775E-02      -1143.01  0.5045 -0.394E-02      -1548.09  0.4793 -0.110E-02
        145.0865        0.00  0.7522 -0.356E+00      -3947.68  0.4074 -0.983E-02      -1794.41  0.4677  0.775E-02      -1143.02  0.5045 -0.394E-02      -1548.10  0.4793 -0.109E-02
        145.1030        0.00  0.7522 -0.397E+00      -3946.60  0.4074 -0.985E-02      -1794.41  0.4677  0.775E-02      -1143.03  0.5045 -0.394E-02      -1548.10  0.4793 -0.109E-02
        145.1244        0.00  0.7522 -0.376E+00      -3945.20  0.4074 -0.987E-02      -1794.41  0.4677  0.775E-02      -1143.05  0.5045 -0.394E-02      -1548.11  0.4793 -0.109E-02
